7w,NOISY,ON,194,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 10 12 10 10 10 12 10 9 10 9 10 10 9 9 9 8 8 8 9 9 9 8 8 8 8 8 8 8 8 7 8 7 8 6 7 7 7 7 7 6 6 6 6 6 6 6 5 5 5 5 5 5 6 6 5 4 4 4 5 5 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 4 3 3 3 3 3 18 42 57 69 74 75 70 61 54 46 38 30 26 21 18 15 12 9 7 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 7 10 12 12 12 10 10 10 10 9 10 10 9 9 9 9 9 9 9 9 9 8 9 9 8 9 9 8 8 8 8 7 7 7 7 8 7 7 7 7 7 7 6 6 6 6 5 6 6 5 5 5 4 5 4 5 5 5 5 5 5 5 4 4 5 4 4 3 4 4 4 3 3 3 4 3 3 3 3 3 3 8 36 54 67 74 77 72 65 56 46 40 32 27 21 19 16 13 12 9 5 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,195,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 9 10 10 10 10 9 9 9 9 9 10 9 9 9 9 9 8 9 8 8 8 8 7 8 8 7 7 7 8 7 7 7 7 7 7 7 6 6 6 5 5 6 5 5 4 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 4 3 3 3 3 3 4 2 3 3 3 3 2 2 10 39 55 66 72 74 70 63 54 48 38 31 27 22 18 16 13 10 8 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 10 10 10 10 10 10 9 9 10 9 9 9 10 9 9 8 9 9 9 8 8 8 7 7 7 7 8 7 8 8 7 7 7 7 6 6 6 7 6 5 6 6 5 5 6 5 5 6 5 6 4 5 5 4 5 4 4 4 4 4 4 3 4 4 3 4 4 4 3 4 4 3 4 3 3 3 3 3 3 3 3 20 44 60 68 73 74 68 61 54 
7w,NOISY,ON,196,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 10 12 12 10 10 10 9 10 10 9 9 9 9 9 8 9 9 8 9 9 8 8 8 8 8 8 8 7 7 7 8 7 7 7 7 7 6 5 6 7 6 6 5 6 4 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 4 4 3 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 6 32 52 65 72 76 72 64 57 49 40 33 27 21 18 17 13 10 8 6 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 12 10 10 10 10 10 9 9 9 10 9 9 9 10 9 9 8 9 9 8 9 8 8 8 8 8 8 7 7 8 7 7 8 7 7 7 7 6 5 6 6 6 6 6 5 5 5 5 5 5 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 4 3 4 3 4 3 3 3 12 38 55 68 74 76 70 62 55 46 37 32 27 22 19 15 13 10 8 5 3 
7w,NOISY,ON,197,values,4 7 7 7 7 7 7 5 4 4 3 4 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 4 3 3 3 3 3 3 13 39 56 67 72 76 69 62 53 46 39 32 27 22 18 17 12 9 8 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 12 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 9 9 9 8 8 9 8 8 8 8 8 8 7 7 7 8 8 7 7 7 7 6 7 6 7 6 6 6 5 5 5 5 5 5 6 5 5 5 4 4 4 4 4 4 4 4 4 3 4 4 4 3 4 4 4 4 3 3 3 3 3 3 3 3 18 42 58 67 74 75 69 61 54 45 37 30 26 21 19 15 13 10 8 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 12 12 10 10 10 10 10 10 10 9 9 10 9 9 10 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 
7w,NOISY,ON,198,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 8 12 12 12 10 12 10 10 10 10 10 9 9 9 9 9 9 8 9 8 9 9 8 8 8 8 8 8 8 8 8 7 8 8 7 7 7 7 7 6 7 7 7 7 7 6 7 6 5 5 6 5 5 4 4 5 5 4 4 4 4 4 4 5 5 5 4 4 4 4 3 3 4 4 3 4 4 4 3 4 3 8 33 53 65 73 75 74 65 57 49 40 33 27 24 20 17 14 12 8 6 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 12 12 12 10 10 10 10 10 10 10 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 7 8 8 8 7 7 7 7 8 7 7 7 6 7 6 6 6 7 6 5 5 5 6 5 5 5 4 5 5 5 4 5 5 5 4 4 4 4 4 3 4 4 3 3 4 3 3 3 3 3 3 3 5 30 50 66 73 75 70 65 57 50 42 34 29 22 20 17 14 12 9 7 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,199,values,12 13 12 12 12 13 10 12 10 10 9 9 8 9 8 8 8 9 8 8 8 9 8 9 8 8 8 8 7 8 8 7 7 7 7 7 7 7 7 7 6 7 6 7 5 5 5 5 5 5 5 5 4 4 4 5 5 5 4 4 4 4 4 4 3 4 4 4 3 3 3 3 4 3 3 3 4 14 39 57 67 76 77 69 63 55 46 39 31 27 21 17 15 12 9 7 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 10 12 10 12 10 10 12 9 10 10 10 10 10 10 9 9 9 9 9 8 9 9 8 8 8 8 9 8 7 8 8 8 8 7 7 7 7 8 7 7 7 7 7 6 7 6 6 6 5 5 5 5 5 6 5 5 5 5 4 4 4 5 4 4 4 4 3 4 4 4 4 4 4 3 4 3 3 3 4 3 3 18 42 60 68 74 77 69 62 55 46 38 29 26 21 18 15 13 9 8 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,200,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 12 10 10 10 10 10 9 9 9 9 10 9 8 8 8 9 8 8 8 8 8 8 8 7 7 8 8 7 8 7 7 7 6 7 7 6 6 6 6 6 6 6 5 5 6 6 4 5 5 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 3 4 3 3 4 3 3 4 3 3 3 3 3 4 26 48 61 69 69 68 64 56 50 43 38 32 28 22 18 15 12 9 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 12 12 10 10 10 10 9 9 10 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 7 7 8 7 7 8 8 7 6 7 6 6 6 6 5 5 6 6 5 5 5 5 5 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 4 4 4 4 3 3 4 3 4 3 3 3 3 3 3 3 20 42 58 69 73 75 68 61 53 43 38 30 26 21 18 13 10 10 6 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,201,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 10 13 10 12 12 12 10 10 9 9 10 9 9 9 9 9 9 9 9 8 9 8 8 9 8 9 8 7 7 8 8 7 7 7 8 7 7 7 6 7 6 7 6 6 6 5 6 6 6 5 6 4 4 5 5 4 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 3 4 3 3 3 3 4 3 3 8 34 54 64 73 76 73 64 55 46 40 32 28 22 19 17 13 10 8 7 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 12 12 12 10 10 10 12 10 10 10 9 10 10 10 9 9 8 9 9 9 8 8 8 8 8 9 7 8 8 8 8 8 7 7 8 7 8 6 7 7 6 6 6 7 5 6 6 7 5 6 5 5 5 5 5 5 5 4 5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 4 22 43 60 69 72 76 69 61 50 43 37 30 26 22 18 16 12 9 7 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,202,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 12 12 12 10 10 10 10 10 10 9 9 10 10 10 9 9 9 9 9 8 7 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 8 7 7 7 7 6 5 6 6 6 5 6 5 5 5 5 4 5 6 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 4 4 3 3 3 3 9 34 52 65 72 76 73 65 57 49 39 32 28 24 19 16 13 10 8 5 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 10 10 12 12 10 12 10 10 10 10 10 10 9 9 9 9 9 9 9 8 9 8 8 8 8 8 8 7 8 8 7 8 7 7 8 7 8 7 7 6 6 7 7 5 6 6 5 6 5 6 5 4 5 5 5 4 4 5 5 5 4 4 4 4 4 4 4 3 4 4 4 4 4 4 4 3 3 4 4 4 14 39 57 67 72 76 72 63 54 45 38 30 28 22 19 16 13 10 7 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,203,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 12 10 10 10 10 10 10 10 9 9 9 9 9 9 9 8 8 8 7 8 8 8 8 8 7 7 7 7 8 7 7 7 7 6 6 6 7 7 6 6 5 6 6 5 5 5 5 5 4 4 5 4 4 5 4 4 4 3 4 4 4 4 4 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 8 34 52 65 72 75 74 64 55 48 40 33 28 22 19 16 14 10 8 5 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 12 12 10 10 10 10 10 10 10 9 10 10 9 9 9 9 9 9 9 9 8 8 8 8 8 8 7 7 7 7 7 7 8 7 8 7 7 7 7 7 6 6 6 6 5 6 5 5 4 5 5 5 6 5 4 4 4 4 4 4 4 4 4 3 5 3 4 4 3 4 3 3 4 3 4 3 3 3 3 4 30 50 64 72 76 74 66 58 48 40 33 29 24 19 16 13 10 9 6 3 1 0 0 0 0 0 0 0 
7w,NOISY,ON,204,values,6 7 6 8 8 7 7 6 5 5 4 5 4 4 5 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 3 3 4 4 4 3 4 26 45 60 68 73 74 68 57 51 44 38 31 26 21 18 15 12 9 7 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 10 12 12 10 10 10 10 10 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 7 8 8 8 8 8 7 7 7 7 8 6 6 7 6 6 6 5 6 5 5 5 5 5 6 4 5 4 5 4 5 4 4 4 4 4 4 4 4 4 4 4 5 4 4 3 4 4 3 3 3 3 3 4 5 32 51 63 70 73 73 65 56 48 41 37 29 26 21 17 14 13 8 7 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 10 10 10 10 10 10 10 10 10 10 10 10 9 8 9 9 8 9 8 8 8 8 8 8 8 8 
7w,NOISY,ON,205,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 13 12 10 10 10 10 10 9 10 9 10 10 9 9 9 9 9 9 8 8 8 8 8 8 7 8 8 7 7 7 8 7 7 7 7 6 7 8 8 8 8 7 7 6 6 6 5 5 4 4 3 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 4 3 3 3 3 3 3 3 3 3 3 12 38 52 65 70 74 70 62 52 46 40 32 28 24 19 17 14 10 9 5 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 12 12 10 10 10 9 10 10 10 10 9 9 9 9 8 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 6 6 7 6 6 7 7 6 6 6 5 6 7 5 5 5 5 5 4 4 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 8 36 54 66 74 76 72 64 53 46 40 32 28 22 19 17 13 12 8 5 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,206,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 9 9 10 10 10 10 10 9 9 9 9 9 9 8 9 8 8 9 8 8 8 7 8 7 8 8 8 7 7 7 7 7 8 6 7 7 6 5 6 6 5 6 7 6 7 5 5 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 4 3 3 3 3 3 3 3 3 3 20 42 60 69 73 75 67 58 51 41 36 30 25 21 18 16 12 8 6 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9 10 10 10 10 10 10 9 9 9 8 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 7 7 8 7 7 6 8 6 7 7 7 6 7 7 6 6 6 6 5 4 4 5 5 5 5 4 4 4 5 5 4 4 4 4 4 4 3 4 4 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3 3 25 45 61 70 73 76 66 56 50 42 37 29 25 20 18 14 12 8 7 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7w,NOISY,ON,207,values,3 4 4 4 6 4 5 4 4 5 3 3 25 45 60 69 74 74 67 57 51 44 36 31 26 21 19 15 13 10 7 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 10 12 10 10 10 10 10 10 9 10 9 10 9 9 9 9 9 9 9 8 9 9 8 8 8 8 8 8 7 7 8 8 7 7 7 7 7 7 7 7 6 7 5 7 6 6 6 6 5 5 5 5 6 4 4 5 4 4 5 4 4 4 4 4 4 4 4 3 3 4 3 3 4 4 4 3 3 3 3 4 4 28 48 62 72 75 76 67 57 50 42 36 29 26 21 17 14 12 8 7 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 10 12 10 10 12 12 10 10 10 10 10 10 10 9 9 9 9 9 9 9 9 8 9 8 8 7 8 8 7 8 7 7 7 8 7 7 6 8 7 7 6 6 7 6 7 5 5 5 6 6 5 5 4 
7w,NOISY,ON,208,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 12 12 10 10 10 10 12 10 10 10 10 10 9 9 9 9 9 9 8 8 8 9 9 8 8 8 8 8 7 8 8 7 7 7 6 7 6 6 6 7 6 6 6 5 6 5 5 6 6 6 5 4 5 4 4 4 4 4 4 3 4 5 4 5 4 4 3 3 3 4 4 4 3 3 3 4 3 3 4 3 3 22 42 60 70 75 76 68 57 51 44 36 30 24 20 17 14 12 9 7 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 10 10 10 10 10 10 9 10 10 9 9 9 10 9 9 9 9 8 8 8 8 9 8 9 8 8 8 8 8 8 7 7 7 7 8 8 7 7 6 6 6 5 5 5 7 5 5 6 7 5 6 5 5 4 4 5 5 4 4 4 3 4 4 4 4 4 4 4 3 4 4 4 3 4 3 3 3 4 3 3 21 43 58 70 75 77 69 60 51 44 36 
7w,NOISY,ON,209,values,122 108 96 85 75 65 55 48 41 33 27 21 15 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 9 10 10 9 10 9 9 8 9 8 9 9 9 8 9 7 8 8 8 7 8 8 8 8 7 8 7 7 7 7 6 6 7 6 6 7 5 4 5 5 6 6 5 4 5 5 4 5 4 4 4 4 5 4 3 3 3 3 4 3 3 3 4 3 4 3 3 2 3 3 3 3 3 3 3 3 2 2 3 3 20 42 56 68 72 75 68 58 50 42 37 31 27 22 17 14 10 9 6 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 10 10 10 10 10 10 10 9 10 9 9 9 9 9 8 8 9 8 8 8 8 8 8 8 7 8 7 8 7 8 6 7 7 7 7 6 7 6 6 5 6 5 4 5 5 4 5 5 5 4 4 5 4 5 4 5 4 4 4 4 4 4 4 4 3 4 3 3 3 3 
7w,NOISY,ON,210,values,8 8 8 8 9 8 7 7 7 6 5 5 5 6 5 5 5 4 5 5 5 5 5 4 5 4 5 4 4 4 4 3 4 4 4 4 3 4 4 4 4 4 3 3 3 3 3 3 9 34 53 66 73 76 74 64 55 48 41 34 28 24 20 16 13 12 8 6 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 9 12 12 12 10 10 10 10 10 10 10 10 9 9 9 8 9 9 9 8 8 8 8 8 8 8 8 8 7 8 7 7 7 7 7 7 7 7 6 7 7 7 6 7 7 5 5 5 5 4 6 4 5 5 4 4 4 4 4 4 4 4 5 5 4 5 4 4 3 3 4 3 3 4 4 3 3 4 3 4 4 29 48 63 70 75 75 66 56 49 42 37 30 25 20 17 15 12 9 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 10 10 12 12 10 10 10 10 9 9 9 10 9 9 9 9 
